InvoiceNo,InvoiceDate,TTL_price,CustomerID
537434,06-12-2010 16:57,4178.350000000001,
537435,06-12-2010 16:58,42.77,17920.0
537436,06-12-2010 17:00,0.0,
537437,06-12-2010 17:00,0.0,
537438,06-12-2010 17:00,0.0,
537439,06-12-2010 17:01,0.0,
537440,06-12-2010 17:16,87.73,17869.0
537441,06-12-2010 17:26,148.0,13564.0
537442,06-12-2010 17:29,5.07,
537446,07-12-2010 09:13,103.68000000000002,18055.0
537447,07-12-2010 09:21,23.049999999999997,13963.0
537448,07-12-2010 09:23,6.6,17450.0
537449,07-12-2010 09:26,0.0,
537450,07-12-2010 09:26,0.0,
537451,07-12-2010 09:27,0.0,
537452,07-12-2010 09:28,0.0,
537453,07-12-2010 09:28,0.0,
537454,07-12-2010 09:30,0.0,
537455,07-12-2010 09:31,0.0,
537456,07-12-2010 09:43,5.14,17450.0
537457,07-12-2010 09:51,51.739999999999995,17511.0
537458,07-12-2010 09:55,45.5,17091.0
537459,07-12-2010 09:57,25.05,17470.0
537460,07-12-2010 10:04,2.55,17616.0
537461,07-12-2010 10:06,4.25,15649.0
537462,07-12-2010 10:06,25.799999999999997,17228.0
537463,07-12-2010 10:08,109.22999999999998,12681.0
537464,07-12-2010 10:14,94.18999999999998,14907.0
537465,07-12-2010 10:32,53.0,17735.0
537466,07-12-2010 10:33,0.0,
537467,07-12-2010 10:36,43.25,16059.0
537468,07-12-2010 10:36,73.21000000000001,12567.0
537469,07-12-2010 10:43,4.25,17720.0
537470,07-12-2010 10:47,36.5,15018.0
537471,07-12-2010 10:51,5.95,14344.0
537472,07-12-2010 11:11,8.040000000000001,12971.0
537476,07-12-2010 11:26,5.35,15838.0
537484,07-12-2010 11:30,120.32000000000001,14733.0
537489,07-12-2010 11:33,31.06,17017.0
537509,07-12-2010 11:41,3.7,13756.0
537523,07-12-2010 11:45,33.75,14176.0
537534,07-12-2010 11:48,924.59,
537538,07-12-2010 11:49,49.5,15353.0
537567,07-12-2010 11:59,83.47000000000001,18119.0
537592,07-12-2010 12:18,7.000000000000002,17491.0
537593,07-12-2010 12:21,27.65,14282.0
537594,07-12-2010 12:28,110.25000000000001,12647.0
537595,07-12-2010 12:29,80.92,13569.0
537598,07-12-2010 12:37,59.25000000000001,14135.0
537599,07-12-2010 12:37,9.95,17954.0
537601,07-12-2010 12:43,27.09,17287.0
537603,07-12-2010 12:49,32.32,14673.0
537604,07-12-2010 13:01,154.29,13488.0
537605,07-12-2010 13:13,35.870000000000005,16221.0
537606,07-12-2010 13:16,93.95000000000003,15002.0
537607,07-12-2010 13:18,40.02000000000001,15965.0
537608,07-12-2010 13:20,136.96000000000004,15024.0
537609,07-12-2010 13:22,39.19,17675.0
537612,07-12-2010 13:28,28.3,13769.0
537614,07-12-2010 13:29,83.00000000000004,16904.0
537615,07-12-2010 13:30,34.75,15898.0
537616,07-12-2010 13:30,7.95,16904.0
537617,07-12-2010 13:45,26.740000000000002,16086.0
537618,07-12-2010 13:50,37.98,15061.0
537619,07-12-2010 13:53,13.25,13786.0
537620,07-12-2010 14:00,12.95,13880.0
537621,07-12-2010 14:29,7.8,
537622,07-12-2010 14:30,60.94000000000001,13173.0
537623,07-12-2010 14:31,145.61999999999998,15858.0
537624,07-12-2010 14:41,171.13000000000002,12748.0
537625,07-12-2010 14:57,19.599999999999998,15180.0
537626,07-12-2010 14:57,89.59000000000002,12347.0
537627,07-12-2010 14:58,17.95,14739.0
537628,07-12-2010 15:02,54.500000000000014,16293.0
537629,07-12-2010 15:03,65.29,17419.0
537631,07-12-2010 15:04,1.45,17419.0
537632,07-12-2010 15:08,13541.33,
537633,07-12-2010 15:14,24.9,
537634,07-12-2010 15:15,75.75000000000001,16775.0
537635,07-12-2010 15:18,4.2,16306.0
537636,07-12-2010 15:20,23.45,16950.0
537637,07-12-2010 15:22,15.7,
537638,07-12-2010 15:28,3507.8199999999997,
537639,07-12-2010 15:29,0.0,
537640,07-12-2010 15:31,871.4400000000002,
537641,07-12-2010 15:32,825.5000000000005,
537642,07-12-2010 15:33,1384.2500000000007,
537643,07-12-2010 15:34,1465.68,
537645,07-12-2010 15:34,1448.79,
537646,07-12-2010 15:39,297.5499999999999,17591.0
537648,07-12-2010 15:48,38.03999999999999,12839.0
537649,07-12-2010 15:48,36.05,13807.0
537650,07-12-2010 15:48,41.720000000000006,16125.0
537653,07-12-2010 15:54,153.59,17897.0
537654,07-12-2010 15:59,63.300000000000004,
537655,07-12-2010 16:20,24.599999999999998,15081.0
537657,07-12-2010 16:42,35.62,18102.0
537658,07-12-2010 16:43,9.4,18102.0
537659,07-12-2010 16:43,118.86999999999999,18102.0
537664,07-12-2010 17:05,1.95,15024.0
537665,07-12-2010 17:19,39.16,16365.0
537666,07-12-2010 18:36,3118.1100000000033,
537667,08-12-2010 08:12,2.55,17870.0
537668,08-12-2010 08:43,5.050000000000001,14821.0
537669,08-12-2010 08:58,14.05,16863.0
537670,08-12-2010 09:07,41.56,13078.0
537671,08-12-2010 09:20,53.5,13267.0
537672,08-12-2010 09:30,93.19000000000001,13050.0
537673,08-12-2010 09:49,40.4,12709.0
537674,08-12-2010 09:51,27.870000000000008,15628.0
537675,08-12-2010 09:53,0.42,
537676,08-12-2010 09:53,21.81,12386.0
537678,08-12-2010 09:56,31.09,16779.0
537679,08-12-2010 10:05,7.27,
537680,08-12-2010 10:11,22.47,13599.0
537681,08-12-2010 10:11,18.32,13329.0
537682,08-12-2010 10:13,5.800000000000001,13599.0
537683,08-12-2010 10:14,49.099999999999994,12921.0
537685,08-12-2010 10:21,29.94,18077.0
537686,08-12-2010 10:21,4.55,14744.0
537687,08-12-2010 10:26,0.0,
537688,08-12-2010 10:35,50.79999999999999,17406.0
537689,08-12-2010 10:36,33.19,15750.0
537690,08-12-2010 10:38,39.60000000000001,13983.0
537691,08-12-2010 10:39,65.64000000000001,13842.0
537692,08-12-2010 10:40,87.89999999999995,14796.0
537693,08-12-2010 10:45,40.71,12441.0
537694,08-12-2010 10:46,39.6,14901.0
537698,08-12-2010 10:51,11.17,13199.0
537700,08-12-2010 10:51,13.05,18229.0
537707,08-12-2010 10:53,36.93,14032.0
537738,08-12-2010 11:02,48.140000000000015,17706.0
537743,08-12-2010 11:02,32.05,17706.0
537751,08-12-2010 11:04,7.2,17706.0
537754,08-12-2010 11:16,77.65,16081.0
537755,08-12-2010 11:31,32.59,16525.0
537757,08-12-2010 11:38,30.0,17975.0
537758,08-12-2010 11:41,17.740000000000006,16122.0
537759,08-12-2010 11:42,29.52,13126.0
537760,08-12-2010 11:42,17.71,15973.0
537761,08-12-2010 11:43,1.65,13126.0
537762,08-12-2010 12:01,84.82000000000002,16558.0
537764,08-12-2010 12:06,116.87000000000003,16893.0
537765,08-12-2010 12:08,168.67,14606.0
537766,08-12-2010 12:08,9.049999999999999,17677.0
537767,08-12-2010 12:09,10.95,15100.0
537768,08-12-2010 12:11,3.9,15750.0
537769,08-12-2010 12:17,137.47999999999996,15021.0
537770,08-12-2010 12:24,37.29,15529.0
537771,08-12-2010 12:29,29.459999999999997,15498.0
537772,08-12-2010 12:35,191.06999999999994,18043.0
537773,08-12-2010 12:36,210.13999999999993,16016.0
537774,08-12-2010 12:40,5.9,14060.0
537775,08-12-2010 12:41,154.8199999999999,17722.0
537780,08-12-2010 12:45,12.2,17324.0
537781,08-12-2010 12:46,343.92999999999995,17341.0
537789,08-12-2010 12:49,49.339999999999996,14051.0
537791,08-12-2010 12:51,25.9,16233.0
537792,08-12-2010 12:56,46.55,16385.0
537793,08-12-2010 12:57,52.15,15032.0
537794,08-12-2010 13:01,203.23999999999992,16713.0
537795,08-12-2010 13:03,63.85000000000001,17213.0
537796,08-12-2010 13:03,29.109999999999996,18061.0
537799,08-12-2010 13:07,41.800000000000004,15916.0
537800,08-12-2010 13:08,10.97,12748.0
537801,08-12-2010 13:08,63.55,15221.0
537802,08-12-2010 13:11,148.07,13455.0
537803,08-12-2010 13:14,17.9,15916.0
537804,08-12-2010 13:17,15.42,12748.0
537806,08-12-2010 13:21,32.04,13113.0
537808,08-12-2010 13:23,41.9,15311.0
537809,08-12-2010 13:28,60.0,14217.0
537810,08-12-2010 13:30,7.95,15032.0
537811,08-12-2010 13:30,7.140000000000001,17262.0
537813,08-12-2010 13:38,22.1,18259.0
537815,08-12-2010 13:49,34.1,17676.0
537816,08-12-2010 13:51,20.75,16679.0
537817,08-12-2010 13:53,22.150000000000002,18269.0
537818,08-12-2010 13:53,192.21999999999997,12766.0
537819,08-12-2010 13:55,41.15000000000001,15298.0
537822,08-12-2010 14:22,101.41000000000003,13523.0
537823,08-12-2010 14:25,3338.5199999999973,
537825,08-12-2010 14:36,81.20000000000002,15005.0
537826,08-12-2010 14:38,67.14000000000001,15581.0
537827,08-12-2010 14:43,2.1,15332.0
537828,08-12-2010 14:43,65.44,15680.0
537829,08-12-2010 14:46,59.21000000000001,15498.0
537830,08-12-2010 14:46,52.80000000000001,13649.0
537831,08-12-2010 14:50,33.27,17894.0
537833,08-12-2010 14:53,2.95,13270.0
537836,08-12-2010 14:58,0.72,14866.0
537837,08-12-2010 14:59,33.519999999999996,13077.0
537839,08-12-2010 15:02,12.87,
537840,08-12-2010 15:03,72.6,13531.0
537841,08-12-2010 15:10,0.32,13848.0
537842,08-12-2010 15:12,34.51,13140.0
537843,08-12-2010 15:16,56.599999999999994,15713.0
537844,08-12-2010 15:17,138.04000000000002,17999.0
537845,08-12-2010 15:23,23.8,17690.0
537846,08-12-2010 15:25,11.350000000000001,15347.0
537847,08-12-2010 15:33,30.999999999999996,14766.0
537848,08-12-2010 15:35,1.25,13777.0
537849,08-12-2010 15:35,1.25,13777.0
537850,08-12-2010 15:38,28.28000000000001,16722.0
537851,08-12-2010 15:39,10.95,13758.0
537852,08-12-2010 15:56,220.3999999999999,17340.0
537854,08-12-2010 15:58,6.55,13984.0
537855,08-12-2010 15:59,119.19000000000003,15996.0
537858,08-12-2010 16:06,18.250000000000004,
537859,08-12-2010 16:11,407.8,14030.0
537861,08-12-2010 16:18,25.199999999999996,16596.0
537862,08-12-2010 16:21,16.619999999999997,12971.0
537863,08-12-2010 16:29,5.95,14030.0
537864,08-12-2010 16:34,26.42,16700.0
537865,08-12-2010 16:34,57.7,16011.0
537866,08-12-2010 16:45,39.09,17655.0
537867,08-12-2010 16:48,70.65000000000002,16717.0
537868,08-12-2010 16:49,136.15999999999997,12433.0
537870,08-12-2010 17:08,0.0,
537871,08-12-2010 17:20,53.260000000000005,12748.0
537872,08-12-2010 18:07,0.0,
537873,08-12-2010 18:07,0.0,
537874,08-12-2010 18:07,0.0,
537875,08-12-2010 18:08,0.0,
537876,08-12-2010 18:08,0.0,
537877,08-12-2010 18:08,0.0,
537878,08-12-2010 18:09,0.0,
537879,09-12-2010 08:34,35.050000000000004,14243.0
537880,09-12-2010 09:14,45.449999999999996,12963.0
537881,09-12-2010 09:23,66.2,15513.0
537882,09-12-2010 09:25,16.4,15079.0
537883,09-12-2010 09:27,5.249999999999999,14437.0
537884,09-12-2010 09:30,32.88,15694.0
537885,09-12-2010 09:34,87.55,12942.0
537886,09-12-2010 09:49,27.7,15660.0
537887,09-12-2010 10:00,37.11999999999999,18092.0
537888,09-12-2010 10:04,74.4,15358.0
537889,09-12-2010 10:04,100.99,13319.0
537890,09-12-2010 10:04,16.7,15358.0
537891,09-12-2010 10:05,13.350000000000001,13319.0
537892,09-12-2010 10:13,45.67000000000001,12481.0
537894,09-12-2010 10:16,50.760000000000005,12621.0
537895,09-12-2010 10:30,20.29,14299.0
537896,09-12-2010 10:33,37.650000000000006,18071.0
537897,09-12-2010 10:37,54.390000000000015,12683.0
537898,09-12-2010 10:42,74.5,17377.0
537899,09-12-2010 10:44,2.55,12755.0
537900,09-12-2010 10:45,46.45000000000001,15983.0
537901,09-12-2010 10:48,18.749999999999996,13854.0
537915,09-12-2010 10:55,66.87,12797.0
537955,09-12-2010 11:28,167.29999999999998,16782.0
537963,09-12-2010 11:30,91.62,13369.0
537967,09-12-2010 11:31,31.9,12494.0
537981,09-12-2010 11:35,3.42,17857.0
537995,09-12-2010 11:39,59.05,12712.0
537999,09-12-2010 11:44,0.0,
538000,09-12-2010 11:44,13.45,12748.0
538001,09-12-2010 11:45,0.0,
538002,09-12-2010 11:48,160.64000000000001,14932.0
538003,09-12-2010 12:05,92.97,12429.0
538004,09-12-2010 12:11,0.0,
538005,09-12-2010 12:12,17.7,13090.0
538006,09-12-2010 12:13,5.1,14987.0
538007,09-12-2010 12:16,31.35,14355.0
538008,09-12-2010 12:17,100.59,12683.0
538009,09-12-2010 12:17,169.64999999999992,14911.0
538010,09-12-2010 12:20,25.15,17526.0
538011,09-12-2010 12:24,74.84,14896.0
538012,09-12-2010 12:32,141.84,14527.0
538013,09-12-2010 12:37,27.93,17062.0
538014,09-12-2010 12:49,60.95000000000001,14440.0
538015,09-12-2010 12:49,58.28000000000001,13240.0
538032,09-12-2010 12:59,35.5,14479.0
538035,09-12-2010 13:03,138.61999999999998,16065.0
538036,09-12-2010 13:04,0.0,
538037,09-12-2010 13:05,13.4,17430.0
538038,09-12-2010 13:07,0.0,
538039,09-12-2010 13:07,0.0,
538040,09-12-2010 13:08,134.88,16520.0
538041,09-12-2010 13:09,0.0,
538042,09-12-2010 13:10,0.0,
538043,09-12-2010 13:10,0.0,
538044,09-12-2010 13:11,4.05,
538045,09-12-2010 13:11,0.0,
538046,09-12-2010 13:12,0.0,
538047,09-12-2010 13:13,0.0,
538048,09-12-2010 13:14,5.5,15945.0
538049,09-12-2010 13:21,12.95,12748.0
538050,09-12-2010 13:22,7.95,12748.0
538051,09-12-2010 13:24,55.20000000000002,18041.0
538053,09-12-2010 13:34,81.94000000000003,15856.0
538054,09-12-2010 13:34,0.0,
538055,09-12-2010 13:34,0.0,
538056,09-12-2010 13:34,81.45,17198.0
538057,09-12-2010 13:38,20.729999999999997,13102.0
538058,09-12-2010 13:38,0.0,
538060,09-12-2010 13:39,1.95,
538061,09-12-2010 13:39,0.0,
538063,09-12-2010 13:44,19.94,18102.0
538064,09-12-2010 13:47,35.2,15271.0
538065,09-12-2010 13:57,58.300000000000004,13982.0
538067,09-12-2010 13:59,78.9,15288.0
538068,09-12-2010 14:05,28.36,17978.0
538069,09-12-2010 14:08,145.54999999999995,16795.0
538070,09-12-2010 14:08,30.599999999999998,16519.0
538071,09-12-2010 14:09,3840.0099999999957,
538072,09-12-2010 14:10,0.0,
538073,09-12-2010 14:10,10.91,17816.0
538074,09-12-2010 14:11,0.0,
538076,09-12-2010 14:15,48.46000000000001,15311.0
538077,09-12-2010 14:19,122.58000000000001,14667.0
538078,09-12-2010 14:25,127.25000000000001,16255.0
538079,09-12-2010 14:27,53.03000000000001,17671.0
538080,09-12-2010 14:28,29.3,17646.0
538086,09-12-2010 14:44,99.18,12872.0
538087,09-12-2010 14:44,15.0,17339.0
538090,09-12-2010 14:48,0.0,
538092,09-12-2010 14:49,0.0,
538093,09-12-2010 14:49,92.19999999999997,12682.0
538094,09-12-2010 14:50,83.81,13117.0
538095,09-12-2010 14:55,128.96999999999997,17097.0
538096,09-12-2010 14:55,3.7199999999999998,
538097,09-12-2010 14:56,49.35000000000001,15192.0
538101,09-12-2010 15:01,2.95,15380.0
538104,09-12-2010 15:16,60.10000000000001,17950.0
538106,09-12-2010 15:20,30.040000000000003,17950.0
538107,09-12-2010 15:21,22.249999999999996,12826.0
538108,09-12-2010 15:23,25.630000000000003,17456.0
538113,09-12-2010 15:29,59.10000000000001,15811.0
538116,09-12-2010 15:32,56.500000000000014,13327.0
538117,09-12-2010 15:33,5.0,13327.0
538120,09-12-2010 15:35,2.17,17017.0
538125,09-12-2010 15:46,5.0,18225.0
538126,09-12-2010 15:50,60.85,17838.0
538127,09-12-2010 15:53,7.5,
538128,09-12-2010 15:54,0.0,
538129,09-12-2010 15:55,0.0,
538130,09-12-2010 15:55,0.0,
538131,09-12-2010 15:56,0.0,
538132,09-12-2010 15:56,0.0,
538133,09-12-2010 15:56,0.0,
538134,09-12-2010 15:56,0.0,
538135,09-12-2010 15:56,0.0,
538136,09-12-2010 15:57,0.0,
538137,09-12-2010 15:57,0.0,
538138,09-12-2010 15:57,0.0,
538139,09-12-2010 15:57,0.0,
538140,09-12-2010 15:57,0.0,
538141,09-12-2010 15:58,0.0,
538142,09-12-2010 15:58,0.0,
538143,09-12-2010 15:58,0.0,
538144,09-12-2010 15:58,0.0,
538145,09-12-2010 16:08,118.78999999999999,15211.0
538146,09-12-2010 16:10,93.69000000000001,15596.0
538147,09-12-2010 16:11,15.0,13090.0
538148,09-12-2010 16:26,1406.0500000000004,
538149,09-12-2010 16:27,1586.0800000000008,
538151,09-12-2010 16:28,24.599999999999998,16163.0
538153,09-12-2010 16:31,1666.6800000000003,
538154,09-12-2010 16:35,217.01999999999998,
538155,09-12-2010 16:52,90.54000000000002,16907.0
538156,09-12-2010 16:53,124.55000000000001,15555.0
538157,09-12-2010 16:57,30.799999999999997,17576.0
538158,09-12-2010 17:17,0.0,
538159,09-12-2010 17:17,0.0,
538160,09-12-2010 17:18,0.0,
538161,09-12-2010 17:25,0.0,
538162,09-12-2010 17:25,0.0,
538163,09-12-2010 17:27,150.04999999999998,17841.0
538165,09-12-2010 17:34,4.26,14031.0
538166,09-12-2010 18:09,68.25000000000001,17965.0
538167,09-12-2010 18:58,76.15000000000002,14713.0
538168,09-12-2010 19:23,68.95000000000002,14702.0
538169,09-12-2010 19:28,39.2,13230.0
538170,09-12-2010 19:32,70.54,13969.0
538171,09-12-2010 20:01,165.57999999999996,17530.0
538172,10-12-2010 09:33,21.7,15805.0
538173,10-12-2010 09:35,0.0,
538174,10-12-2010 09:35,140.30999999999997,12471.0
538175,10-12-2010 09:48,18.0,12471.0
538176,10-12-2010 09:48,11.9,17675.0
538177,10-12-2010 09:51,3548.3899999999976,
538178,10-12-2010 09:51,17.62,17696.0
538179,10-12-2010 09:52,2.95,17696.0
538180,10-12-2010 09:53,29.25,13418.0
538181,10-12-2010 10:08,33.85,17076.0
538182,10-12-2010 10:18,31.59,17827.0
538183,10-12-2010 10:21,105.22000000000001,16265.0
538184,10-12-2010 10:21,64.00000000000001,17880.0
538185,10-12-2010 10:22,22.72,16265.0
538186,10-12-2010 10:26,45.800000000000004,13000.0
538187,10-12-2010 10:27,46.25,16499.0
538188,10-12-2010 10:29,2.95,
538190,10-12-2010 10:47,31.650000000000002,17790.0
538191,10-12-2010 10:49,51.49000000000001,15061.0
538192,10-12-2010 10:50,6.75,15061.0
538193,10-12-2010 10:51,6.75,15061.0
538194,10-12-2010 10:52,0.95,17790.0
538195,10-12-2010 10:52,13.5,15061.0
538196,10-12-2010 10:56,58.5,12731.0
538197,10-12-2010 10:56,53.45,14419.0
538198,10-12-2010 11:01,182.23999999999984,17827.0
538199,10-12-2010 11:02,75.04000000000002,14082.0
538200,10-12-2010 11:11,51.17,17912.0
538201,10-12-2010 11:12,106.00000000000001,15723.0
538202,10-12-2010 11:19,107.16000000000003,14667.0
538203,10-12-2010 11:21,20.15,13767.0
538204,10-12-2010 11:23,5.1899999999999995,16656.0
538205,10-12-2010 11:24,145.71999999999997,12748.0
538206,10-12-2010 11:31,91.99,17827.0
538207,10-12-2010 11:33,133.28999999999996,12748.0
538208,10-12-2010 11:39,91.00000000000001,14037.0
538209,10-12-2010 11:42,104.71000000000004,12748.0
538210,10-12-2010 11:44,98.45,14256.0
538211,10-12-2010 11:47,37.949999999999996,17690.0
538216,10-12-2010 11:51,41.95,14543.0
538240,10-12-2010 12:00,21.56,16062.0
538241,10-12-2010 12:00,0.0,
538247,10-12-2010 12:09,0.0,
538248,10-12-2010 12:14,84.67,18116.0
538249,10-12-2010 12:19,0.0,
538250,10-12-2010 12:20,89.50000000000003,18118.0
538252,10-12-2010 12:29,44.45,16019.0
538255,10-12-2010 12:33,240.34999999999994,14911.0
538260,10-12-2010 12:42,52.650000000000006,18178.0
538263,10-12-2010 12:44,45.63999999999999,18065.0
538268,10-12-2010 12:45,24.499999999999996,18065.0
538279,10-12-2010 12:48,30.060000000000002,14952.0
538280,10-12-2010 12:50,14.899999999999999,12748.0
538283,10-12-2010 12:56,7.27,12748.0
538288,10-12-2010 12:58,0.95,12748.0
538296,10-12-2010 13:06,54.00000000000001,13148.0
538306,10-12-2010 13:24,6.75,12989.0
538307,10-12-2010 13:27,158.53999999999994,14667.0
538308,10-12-2010 13:29,37.81,14107.0
538309,10-12-2010 13:32,11.0,15881.0
538310,10-12-2010 13:44,2.8,15529.0
538311,10-12-2010 13:48,67.6,12785.0
538312,10-12-2010 13:48,76.52999999999999,16727.0
538313,10-12-2010 13:50,117.27000000000002,15514.0
538327,10-12-2010 13:58,57.120000000000005,15514.0
538342,10-12-2010 14:04,0.85,15514.0
538343,10-12-2010 14:29,39.390000000000015,13448.0
538345,10-12-2010 14:45,17.35,13787.0
538346,10-12-2010 14:53,85.64,17865.0
538347,10-12-2010 14:54,126.60000000000004,17220.0
538348,10-12-2010 14:59,0.0,
538349,10-12-2010 14:59,3730.6099999999965,
538351,10-12-2010 15:17,862.1000000000001,
538352,10-12-2010 15:21,15.350000000000001,16565.0
538353,10-12-2010 15:31,85.30000000000001,13798.0
538354,10-12-2010 15:45,380.1799999999999,16873.0
538355,10-12-2010 15:49,4.95,17912.0
538356,10-12-2010 15:56,69.26,14062.0
538358,10-12-2010 16:09,21.7,
538359,10-12-2010 16:29,0.0,
538360,10-12-2010 16:29,0.0,
538361,10-12-2010 16:36,77.25,17757.0
538363,10-12-2010 17:14,61.700000000000024,18016.0
538364,10-12-2010 17:26,46.45000000000001,14448.0
538365,12-12-2010 10:11,72.80000000000001,17243.0
538366,12-12-2010 10:47,39.85,18109.0
538367,12-12-2010 10:48,74.90999999999998,14800.0
538368,12-12-2010 10:57,143.72,15503.0
538369,12-12-2010 11:06,136.64000000000001,17251.0
538370,12-12-2010 11:06,163.89999999999998,16923.0
538371,12-12-2010 11:07,101.06000000000002,15570.0
538374,12-12-2010 11:17,94.42999999999999,14159.0
538378,12-12-2010 11:26,114.10000000000002,14577.0
538379,12-12-2010 11:26,158.64999999999995,17126.0
538382,12-12-2010 11:37,108.27000000000001,17218.0
538397,12-12-2010 11:44,91.96000000000001,12753.0
538403,12-12-2010 11:46,53.440000000000005,17211.0
538409,12-12-2010 11:49,25.880000000000003,17236.0
538417,12-12-2010 11:54,22.799999999999997,16393.0
538418,12-12-2010 12:00,66.97999999999998,17372.0
538419,12-12-2010 12:01,102.42000000000004,16367.0
538420,12-12-2010 12:03,0.17,12875.0
538421,12-12-2010 12:08,67.60000000000001,17917.0
538437,12-12-2010 12:18,64.9,16010.0
538449,12-12-2010 12:24,136.19000000000003,17085.0
538453,12-12-2010 12:26,73.44000000000001,16779.0
538470,12-12-2010 12:34,11.6,15224.0
538473,12-12-2010 12:35,45.040000000000006,13668.0
538488,12-12-2010 12:41,57.160000000000025,13715.0
538497,12-12-2010 12:44,111.71000000000001,14684.0
538499,12-12-2010 12:46,23.7,17819.0
538501,12-12-2010 12:51,5.95,13715.0
538503,12-12-2010 12:56,21.11,17188.0
538504,12-12-2010 13:01,34.65,16011.0
538507,12-12-2010 13:26,134.42,15547.0
538508,12-12-2010 13:32,307.53999999999985,15998.0
538509,12-12-2010 13:37,64.55000000000001,14413.0
538510,12-12-2010 13:47,110.61000000000001,18004.0
538511,12-12-2010 13:56,39.32000000000001,13959.0
538512,12-12-2010 14:03,48.5,16665.0
538513,12-12-2010 14:21,69.55000000000001,15454.0
538514,12-12-2010 14:27,292.30999999999983,15044.0
538515,12-12-2010 14:43,43.39,17937.0
538516,12-12-2010 14:49,4.25,14608.0
538517,12-12-2010 16:05,151.35999999999996,17618.0
538518,12-12-2010 16:14,373.29999999999956,14505.0
538519,12-12-2010 16:20,31.299999999999997,18037.0
